पॉवेल|NNP	5.04144064208e-06
खटखटा|VM	7.56216096312e-06
यादगार|JJ	1.51243219262e-05
पर्दाफाश|NN	5.04144064208e-06
प्रेमचन्द|NN	1.26036016052e-05
सिक्कों|NN	5.04144064208e-06
धर्मनिष्ठा|NN	5.04144064208e-06
प्रसिद्धि|NN	1.51243219262e-05
दायरे|NN	3.02486438525e-05
कॉट|JJ	1.76450422473e-05
अनुपस्थित|JJ	7.56216096312e-06
शिल्प|NN	3.02486438525e-05
1903|QC	1.00828812842e-05
डिजाइन|NNP	7.56216096312e-06
द्वारका|NN	7.56216096312e-06
बल्लेबाजों|NN	1.76450422473e-05
खासी|JJ	2.77279235314e-05
क्रोधाग्नि|NN	5.04144064208e-06
मोहनसिंह|NNP	1.00828812842e-05
उमीद|NN	7.05801689891e-05
प्रमाणों|NN	4.03315251366e-05
दैवी|JJ	2.01657625683e-05
दिन|NN	0.000662949444433
संप्रदायों|NN	2.77279235314e-05
एजेंसी|NN	1.26036016052e-05
विचारण|NN	7.81423299522e-05
सारा|QF	8.31837705943e-05
बजाकर|VM	1.00828812842e-05
लीजन|NN	5.04144064208e-06
मेंबर|PSP	5.04144064208e-06
बीच|RDP	5.04144064208e-06
1964-65|QC	5.04144064208e-06
बनने|VM	8.57044909153e-05
बेरोजगार|JJ	1.00828812842e-05
कैफियत|NN	1.26036016052e-05
आते|VM	0.000171408981831
लगता|VM	0.000254592752425
तिनकों|NN	5.04144064208e-06
दुर्घटनाग्रस्त|JJ	5.04144064208e-06
पहुचने|VM	5.04144064208e-06
सचेत|JJ	1.26036016052e-05
प्रशंसक|NN	2.26864828894e-05
बुक|NN	1.00828812842e-05
संभव|JJ	0.000327693641735
मैरो|NNP	1.00828812842e-05
चोकर|VM	7.56216096312e-06
3300-1800|QC	1.26036016052e-05
सींखचों|NN	7.56216096312e-06
वर्णाश्रम|NN	5.04144064208e-06
तुमने|PRP	2.26864828894e-05
चिरकालिक|JJ	5.04144064208e-06
चूंकि|XC	5.04144064208e-06
शौचालय|NN	5.04144064208e-06
उगाते|VM	5.04144064208e-06
तब्दील|JJ	5.04144064208e-06
जैसा|XC	5.04144064208e-06
जन्मा|NN	5.04144064208e-06
कन्ट्रोल|XC	5.04144064208e-06
पूर्ण|JJ	0.000161326100546
खुलने|VM	5.04144064208e-06
हैरानी|NN	1.26036016052e-05
पल्लव|XC	2.26864828894e-05
निजीकरण|NN	3.52900844945e-05
1864|QC	5.04144064208e-06
राष्ट्रवाद|NN	1.51243219262e-05
रावण|NN	7.56216096312e-06
साढ़े|NNP	1.51243219262e-05
कृषकों|NN	1.00828812842e-05
मांस|XC	7.56216096312e-06
दुगनी|NN	5.04144064208e-06
अंतर्राष्ट्रीय|JJ	8.57044909153e-05
बोस्टन|NN	5.04144064208e-06
एकसी|JJ	1.26036016052e-05
एलिजाबेथ|XC	5.04144064208e-06
पॉयनियर|NN	5.04144064208e-06
भारतीचन्द्र|NNP	5.04144064208e-06
श्रमिको|NN	5.04144064208e-06
प्रवेशों|NN	5.04144064208e-06
दिसंबर|XC	1.00828812842e-05
निपटाया|VM	7.56216096312e-06
मंदन|XC	5.04144064208e-06
कमरा|NN	7.56216096312e-06
100-400|QC	5.04144064208e-06
आम|NN	7.56216096312e-06
सशस्त्र|JJ	2.77279235314e-05
प्रतिष्|NNP	7.56216096312e-06
सुर्खियों|NN	7.56216096312e-06
एंटीबायोटिक|JJ	5.04144064208e-06
बल्ब|NN	5.04144064208e-06
सुनती|VM	7.56216096312e-06
संगत|JJ	7.56216096312e-06
पैनल|NN	1.26036016052e-05
जलन|NN	1.00828812842e-05
तटों|NN	1.00828812842e-05
जगहों|NN	3.52900844945e-05
घोंट|VM	5.04144064208e-06
आत्मसंयम|NN	5.04144064208e-06
पीएमके|NN	5.04144064208e-06
जीवाणुओं|NN	1.26036016052e-05
रहस्य|JJ	1.26036016052e-05
ताजमहल|JJ	1.26036016052e-05
तैरने|NN	5.04144064208e-06
सुझाए|VM	7.56216096312e-06
पश्च|XC	5.04144064208e-06
257|QC	1.26036016052e-05
आदतों|NN	2.01657625683e-05
युक्तियों|NN	7.56216096312e-06
कुट्टन|NN	5.04144064208e-06
सृष्टि|NN	2.52072032104e-05
सम्मेलन|NN	7.81423299522e-05
उपासक|NN	1.00828812842e-05
विवेकी|JJ	5.04144064208e-06
बिता|VM	5.04144064208e-06
सितारा|NN	1.26036016052e-05
निधि|NN	4.78936860997e-05
शीघ्रता|NN	2.01657625683e-05
आंदोलन|NN	0.000305007158846
मंदिर|XC	1.26036016052e-05
रचनाकार|NN	7.56216096312e-06
नाइट्रोजनयुक्त|JJ	5.04144064208e-06
संतूर|NN	7.56216096312e-06
सबकः|RB	5.04144064208e-06
दुर्व्यवहार|NN	1.26036016052e-05
कैरियर|NN	5.04144064208e-06
पोशाक|NN	7.56216096312e-06
जल|XC	7.31008893101e-05
परिणामस्वरूप|NN	0.000113432414447
करेगी|VM	0.000103349533163
धंसते|VM	5.04144064208e-06
प्रिवी|JJ	2.01657625683e-05
6-12|QC	5.04144064208e-06
सर्विसिज|XC	5.04144064208e-06
पसंद|NN	9.32666518784e-05
धीमी|JJ	5.54558470629e-05
सचिवालय|XC	5.04144064208e-06
महर्षि|XC	1.51243219262e-05
गैसें|NN	1.00828812842e-05
एडीटर|NN	5.04144064208e-06
भट्टियों|NN	5.04144064208e-06
तलछट|NN	5.04144064208e-06
चार्टरों|NN	5.04144064208e-06
गंभीर|JJ	0.000189054024078
वार्ताएं|NN	5.04144064208e-06
श्रमिक|NN	2.01657625683e-05
कुरता|NN	5.04144064208e-06
हक्सर|NN	5.04144064208e-06
216,432|QC	5.04144064208e-06
शृंग|NN	5.04144064208e-06
वर्गीकरण|NN	6.3018008026e-05
आंखों|NN	6.80594486681e-05
मेहराबदार|JJ	5.04144064208e-06
मुमकिन|NN	2.26864828894e-05
वाष्पशील|JJ	5.04144064208e-06
स्वावलंबन|NN	7.56216096312e-06
सीमाओं|NN	5.29351267418e-05
रुश्दी|NN	5.04144064208e-06
रत्नों|NN	5.04144064208e-06
कारगर|JJ	4.78936860997e-05
मरने|VM	3.02486438525e-05
ईश्वरीय|JJ	1.00828812842e-05
लोक|XC	0.000360463005909
प्राध्यापक|NN	5.04144064208e-06
खारिज|JJ	1.76450422473e-05
ब्रिटेन|XC	5.04144064208e-06
मैनें|PRP	5.04144064208e-06
बिंदुसार|NN	5.04144064208e-06
रोक|NN	1.51243219262e-05
सरकार|NNP	0.000221823388251
दुष्प्रभाव|NN	1.26036016052e-05
झागदार|JJ	5.04144064208e-06
ट्रेड|XC	3.02486438525e-05
उत्तमचन्द|JJ	5.04144064208e-06
व्यवहार्य|JJ	5.04144064208e-06
मुर्दों|NN	5.04144064208e-06
ठुके|VM	5.04144064208e-06
77,000|QC	5.04144064208e-06
मुश्किल|NN	3.27693641735e-05
निरंतर|RB	7.56216096312e-05
विमोचन|NN	5.04144064208e-06
उद्यम|NN	2.77279235314e-05
सीडी|NN	1.26036016052e-05
धर्मपरायण|JJ	1.00828812842e-05
साथ|NST	0.00209219786646
अनुपाती|NN	5.04144064208e-06
सविधान|NN	5.04144064208e-06
पीछा|NN	3.02486438525e-05
कोका|XC	5.04144064208e-06
खनक|VM	5.04144064208e-06
इइ|QC	7.56216096312e-06
राष्ट्रों|NN	2.77279235314e-05
निवेदित|JJ	7.56216096312e-06
पढाई|NN	5.04144064208e-06
294|QC	5.04144064208e-06
लेग|XC	1.26036016052e-05
226|QC	2.01657625683e-05
अन्तिम|JJ	1.26036016052e-05
श्रीकृष्ण|NN	7.56216096312e-06
पुणे|NN	1.51243219262e-05
मौसम|NN	4.53729657787e-05
भांप|VM	5.04144064208e-06
सुविधाएं|NN	2.52072032104e-05
अंतरिक्ष|JJ	7.56216096312e-06
प्रोफेसर|NN	1.00828812842e-05
औपचारिक|JJ	6.5538728347e-05
पूर्वानुमानों|NN	5.04144064208e-06
तांत्रिक|JJ	5.04144064208e-06
सैप|NN	5.04144064208e-06
ब|RP	5.04144064208e-06
अनुभवजन्य|JJ	5.04144064208e-06
अशुभ|JJ	7.56216096312e-06
अन्ना|QF	5.04144064208e-06
सर्वोंच्च|JJ	5.04144064208e-06
उसमें|PRP	0.000234426989857
निद्रा|XC	1.26036016052e-05
भयपूर्ण|JJ	5.04144064208e-06
वक्त|NN	7.31008893101e-05
काष्ठकार|NN	5.04144064208e-06
सेक्शन|NN	1.51243219262e-05
फटकारता|NN	5.04144064208e-06
सिखायें|VM	5.04144064208e-06
1920-21|QC	7.56216096312e-06
आग्रही|JJ	7.56216096312e-06
समूची|JJ	2.01657625683e-05
परछाईं|NN	5.04144064208e-06
बिकती|VM	5.04144064208e-06
पराजित|JJ	2.26864828894e-05
कृष्णदेव|XC	5.04144064208e-06
काटजू|NNP	5.04144064208e-06
स्वपन|XC	5.04144064208e-06
असोसिएशन|NN	7.56216096312e-06
जताना|VM	5.04144064208e-06
12|QC	0.000100828812842
मुर्गियां|NN	2.26864828894e-05
औरिगिन्|NN	5.04144064208e-06
करावास|NN	5.04144064208e-06
रात्रिकालीन|JJ	5.04144064208e-06
सर्किट|JJ	7.56216096312e-06
समतल|JJ	2.52072032104e-05
पहुंच|NN	2.01657625683e-05
विशेषरूप|NN	5.04144064208e-06
इयां|NN	5.04144064208e-06
चरने|VM	1.51243219262e-05
निधि|XC	5.04144064208e-06
कठिनता|NN	5.04144064208e-06
चलता|VM	0.000141160337978
मारक|JJ	5.04144064208e-06
नियोक्ता|NN	2.52072032104e-05
लूं|VM	5.04144064208e-06
सिगरेट|NN	7.56216096312e-06
हराने|VM	2.26864828894e-05
साध|NN	1.00828812842e-05
वेतनों|NN	7.56216096312e-06
रोशनदान|NN	5.04144064208e-06
सरस|NN	5.04144064208e-06
संत|JJ	5.04144064208e-06
निषेध|NN	7.56216096312e-06
गोलाई|NN	5.04144064208e-06
प्रमस्तिष्कीय|JJ	5.04144064208e-06
पक्के|NN	5.04144064208e-06
शून्यता|NN	1.00828812842e-05
संजोये|VM	5.04144064208e-06
अनुदानों|NN	4.28522454577e-05
ढ्श्श्|NN	5.04144064208e-06
खेदजनक|JJ	5.04144064208e-06
घटना|VM	5.04144064208e-06
विश्विद्यालय|NN	5.04144064208e-06
पदासीन|JJ	5.04144064208e-06
इला|DEM	7.56216096312e-06
प्रण|NN	7.56216096312e-06
282|QC	5.04144064208e-06
जगाने|VM	1.76450422473e-05
बीमा|XC	7.56216096312e-06
शारदा|JJ	1.00828812842e-05
चश्मे|NN	7.56216096312e-06
रेडियों|NN	7.56216096312e-06
जलीय|JJ	2.52072032104e-05
मौका|NN	6.04972877049e-05
अर्चना|NN	5.04144064208e-06
बरसाए|VM	7.56216096312e-06
हाजिर|VM	5.04144064208e-06
अनुताप|NN	5.04144064208e-06
गर्म|JJ	6.80594486681e-05
पुरातत्व|XC	5.04144064208e-06
मिजोरम|NN	7.56216096312e-06
न्यग्रोध|NN	5.04144064208e-06
उपनिवेशीय|JJ	5.04144064208e-06
सेनानायक|NN	5.04144064208e-06
लहौर|NN	7.56216096312e-06
86|QC	1.00828812842e-05
ढूंढने|VM	1.51243219262e-05
महज|RP	1.00828812842e-05
मतों|NN	2.01657625683e-05
टिकी|VM	7.56216096312e-06
लाने|VM	0.00012099457541
बहुत|NNP	5.04144064208e-06
हुयी|VM	2.77279235314e-05
पुलिस|NN	0.000262154913388
ऊंची|JJ	5.79765673839e-05
में|PSP	0.0281942567908
सुपरस्टार|XC	5.04144064208e-06
उपजी|JJ	5.04144064208e-06
अकस्मात|JJ	2.01657625683e-05
पहुंचें|VM	5.04144064208e-06
लगेंगी|VAUX	5.04144064208e-06
98|QC	2.77279235314e-05
मिठाई|NN	7.56216096312e-06
आजमाने|VM	5.04144064208e-06
हितकर|VM	1.51243219262e-05
सीवर|NN	5.04144064208e-06
मूल|JJ	0.000350380124624
हमारा|PRP	0.000231906269536
फरिश्ते|NN	5.04144064208e-06
उभरना|VM	7.56216096312e-06
विरोधाभास|NN	7.56216096312e-06
अरी|RDP	5.04144064208e-06
केद्र|NN	5.04144064208e-06
साइनाइड|NN	5.04144064208e-06
चक्रों|NN	7.56216096312e-06
सन्तोषजनक|JJ	1.51243219262e-05
विसंगतियां|NN	5.04144064208e-06
डिलिवरी|NNP	1.00828812842e-05
सन्न|JJ	5.04144064208e-06
स्ट्राइकर|NN	1.26036016052e-05
बाहों|NN	5.04144064208e-06
राजौरी|XC	5.04144064208e-06
न्यायपालिका|NN	6.5538728347e-05
धरती|NN	0.000118473855089
प्रगतिवादी|JJ	7.56216096312e-06
जाताहै|VAUX	5.04144064208e-06
चेस्टनट|NN	5.04144064208e-06
वर्गीय|JJ	7.56216096312e-06
वाग्मिता|NN	5.04144064208e-06
बेझिझक|JJ	7.56216096312e-06
सौ|QC	6.80594486681e-05
माह|NN	3.27693641735e-05
प्रीमियम|NN	5.04144064208e-06
गतिविधि|NN	3.78108048156e-05
राजद|NN	5.04144064208e-06
परिवादी|NN	5.04144064208e-06
1974-75|QC	7.56216096312e-06
अनुकूलन|NN	5.04144064208e-06
और्|CC	1.26036016052e-05
गुर्दों|NN	1.00828812842e-05
खरीदेते|VM	7.56216096312e-06
आश्र्वस्त|JJ	7.56216096312e-06
पंक्ति|NN	1.76450422473e-05
करा|VM	5.79765673839e-05
1845|QC	5.04144064208e-06
जलवायु|NN	4.53729657787e-05
बचाया|VM	2.26864828894e-05
कथन|NN	2.52072032104e-05
मूर्तिशिल्प|NN	7.56216096312e-06
देशप्रेम|NN	7.56216096312e-06
ढोना|VM	5.04144064208e-06
नीरजा|NN	7.56216096312e-06
2000-01|QC	5.04144064208e-06
190|QC	5.04144064208e-06
चाची|NN	7.56216096312e-06
व्यास|XC	1.51243219262e-05
सनसनीखेज|NN	5.04144064208e-06
अबू|XC	5.04144064208e-06
देगी|VAUX	2.01657625683e-05
हिंद|JJ	1.00828812842e-05
जाने|VM	0.000327693641735
वापिस|XC	7.56216096312e-06
स्मारकों|NN	7.56216096312e-06
मजिस्ट्रेट|NN	0.00012099457541
कार्यप्रणालियों|NN	5.04144064208e-06
सूचित|JJ	3.78108048156e-05
गिरफ्तार|VM	3.78108048156e-05
बकरे|NN	1.51243219262e-05
पक्षद्रोही|VM	5.04144064208e-06
चाइन|NN	5.04144064208e-06
मुहम्मद|XC	1.51243219262e-05
उठाये|VM	2.26864828894e-05
साहित्यिक|JJ	4.53729657787e-05
इतनी|QF	0.000126036016052
विषुवत्|JJ	5.04144064208e-06
बताये|VM	3.78108048156e-05
श्वेतों|NN	5.04144064208e-06
संपर्क|JJ	1.51243219262e-05
छांटकर|VM	5.04144064208e-06
सताया|VM	7.56216096312e-06
छवि|NN	3.78108048156e-05
निरंकुश|JJ	2.01657625683e-05
भूतपूर्व|JJ	2.01657625683e-05
वायल|NN	5.04144064208e-06
डमरू|NN	7.56216096312e-06
कहीं|PRP	0.000360463005909
फैले|VM	3.52900844945e-05
वारंगल|NN	5.04144064208e-06
सत्व|NN	7.56216096312e-06
अमूमन|NN	1.00828812842e-05
येह|NN	1.26036016052e-05
प्रवीणता|NN	5.04144064208e-06
क्रमवार|NN	1.26036016052e-05
निबाहा|VM	1.00828812842e-05
आपे|PRP	5.04144064208e-06
उत्थान|NN	1.51243219262e-05
हूए|VAUX	5.04144064208e-06
भत्ता|NN	5.04144064208e-06
पदच्युत|NN	5.04144064208e-06
बुद्ध|NNP	7.31008893101e-05
श्रुति|NN	1.51243219262e-05
उठीं|VM	5.04144064208e-06
मनाये|VM	5.04144064208e-06
प्रेसीडेंसी|NN	1.00828812842e-05
मूलभूत|JJ	5.54558470629e-05
उल्लास|NN	1.00828812842e-05
युद्धक|JJ	5.04144064208e-06
लम्बे|JJ	4.28522454577e-05
चारो|NN	5.04144064208e-06
आति|NN	5.04144064208e-06
अधिकारपूर्ण|JJ	5.04144064208e-06
जुर्रत|NNP	5.04144064208e-06
पावन|XC	5.04144064208e-06
अष्टमी|XC	5.04144064208e-06
थके|VM	7.56216096312e-06
विश्वभर|NN	3.02486438525e-05
बोधगम्य|NN	7.56216096312e-06
अविवेकी|JJ	7.56216096312e-06
पिंड|NN	1.26036016052e-05
हत्याएं|NN	5.04144064208e-06
ख्याल|NN	1.26036016052e-05
वैल्यू|XC	7.56216096312e-06
मनोनुकूल|JJ	5.04144064208e-06
निर्देशित|JJ	2.01657625683e-05
वर्जिन|XC	5.04144064208e-06
बीसवीं|XC	1.26036016052e-05
अभिसमयों|NN	5.04144064208e-06
एंव|CC	5.04144064208e-06
पतला|XC	5.04144064208e-06
पांचों|NN	5.04144064208e-06
संतान|NN	5.29351267418e-05
एंड|XC	3.02486438525e-05
हे|XC	1.00828812842e-05
इर्दगिर्द|NST	7.56216096312e-06
हक|NN	5.29351267418e-05
समाजवादियों|NN	7.56216096312e-06
विधवा|NN	1.26036016052e-05
द्वंद|NN	5.04144064208e-06
स्पीति|NNP	5.04144064208e-06
नौजवानों|NN	1.00828812842e-05
शीर्ष|NN	3.27693641735e-05
अनुमादन|NN	5.04144064208e-06
लाईन|NN	5.04144064208e-06
टीवी|NN	3.27693641735e-05
प्रात|NN	2.26864828894e-05
प्रावस्था|NN	7.56216096312e-06
बेहोश|JJ	1.00828812842e-05
मचा|VM	1.00828812842e-05
दर्शाती|VM	1.26036016052e-05
घ|NN	5.04144064208e-06
अधिग्रहण|NN	2.01657625683e-05
अपघटन|NN	1.00828812842e-05
आग्रह|NN	2.52072032104e-05
उबले|JJ	5.04144064208e-06
करवट|NN	2.52072032104e-05
मार्शल|JJ	5.04144064208e-06
पदाधिकारियों|NN	7.56216096312e-06
कीसी|NN	5.04144064208e-06
पॉप|NN	1.26036016052e-05
उन्न्त|JJ	5.04144064208e-06
महीने|NN	0.000191574744399
टूटे|VM	5.04144064208e-06
थोडे|QF	5.04144064208e-06
अंतर्रात्मा|NN	5.04144064208e-06
महाद्वीप|NN	2.01657625683e-05
विहिप|JJ	7.56216096312e-06
विधिक|JJ	3.27693641735e-05
बढाने|VM	1.26036016052e-05
चिंतित|JJ	2.26864828894e-05
हस्तगत|JJ	5.04144064208e-06
बूस|NN	5.04144064208e-06
ब्रह्मगुप्त|NN	5.04144064208e-06
सहायतार्थ|NN	5.04144064208e-06
थीं|VM	0.000279799955635
काबिलियत|NN	5.04144064208e-06
गति|NN	0.000189054024078
गर्भपात|NN	1.00828812842e-05
थोड़ी|JJ	6.5538728347e-05
वितस्ता|NN	1.26036016052e-05
फैल|VM	5.29351267418e-05
इंप्लांट|JJ	5.04144064208e-06
मानी|JJ	5.04144064208e-06
बनाते|VM	4.03315251366e-05
गृहीत|JJ	2.26864828894e-05
परखी|VM	5.04144064208e-06
मानदंड|XC	5.04144064208e-06
पागुर|VAUX	5.04144064208e-06
चारों|NN	1.00828812842e-05
याम्योत्तर|JJ	5.04144064208e-06
लाहौल|XC	5.04144064208e-06
संगीत|JJ	1.00828812842e-05
अंतर्मन|NN	7.56216096312e-06
अधीक्षण|JJ	5.04144064208e-06
निम्नतर|JJ	1.00828812842e-05
वर्तमान|NN	4.03315251366e-05
उन्नयन|NN	5.04144064208e-06
पैरा|NN	5.04144064208e-06
सख्त|JJ	1.00828812842e-05
दुकानदार|NN	1.51243219262e-05
दिवंगत|JJ	2.01657625683e-05
सुरेन्द्रनाथ|NN	5.04144064208e-06
रिसती|NN	5.04144064208e-06
सूती|JJ	4.53729657787e-05
खतना|NN	5.04144064208e-06
चिकनी|VM	5.04144064208e-06
बेलगांव|NN	5.04144064208e-06
भटकता|VM	7.56216096312e-06
सुनाएंगे|VM	7.56216096312e-06
इंडिपेंडेंस|XC	5.04144064208e-06
टूक|NN	1.00828812842e-05
चीज|NN	0.000105870253484
निराकरण|NN	7.56216096312e-06
टाले|VM	7.56216096312e-06
अहमदाबाद|NNP	2.77279235314e-05
एकराष्ट्र|NN	5.04144064208e-06
टिकीं|VAUX	5.04144064208e-06
फ्लू|NN	5.04144064208e-06
संस्कृतिक|JJ	5.04144064208e-06
इन्डस्ट्रीज|NNP	5.04144064208e-06
प्रलंबित|JJ	7.56216096312e-06
परमात्मा|NN	2.01657625683e-05
वीरोधी|JJ	1.26036016052e-05
दरअसल|NN	5.04144064208e-06
गाम्भीर्य|NN	5.04144064208e-06
कुटिया|NNP	7.56216096312e-06
दिखाएगी|VAUX	5.04144064208e-06
राजगोपालाचारी|NN	5.04144064208e-06
1953-54|QC	5.04144064208e-06
सोचेगा|VM	5.04144064208e-06
अग्रजों|NN	5.04144064208e-06
मनश्चिकित्सक|NN	5.04144064208e-06
कौशिक|NN	5.04144064208e-06
मनोहर|JJ	7.56216096312e-06
ब्लाक|NNP	7.56216096312e-06
खदानों|NN	5.04144064208e-06
अर्पण|JJ	2.01657625683e-05
श्रद्धा|NN	1.51243219262e-05
मेहमानखाने|NN	5.04144064208e-06
निष्णात|JJ	5.04144064208e-06
पाएं|VAUX	1.00828812842e-05
प्रस्थान|NN	3.02486438525e-05
विपक्षी|XC	5.04144064208e-06
परियां|NN	1.00828812842e-05
टाला|VM	5.04144064208e-06
पीढियों|NN	1.26036016052e-05
घूमती|VM	2.26864828894e-05
निःसृत|JJ	5.04144064208e-06
संदर्भों|NN	1.00828812842e-05
उपादेयता|NN	5.04144064208e-06
तत्संबंधी|JJ	1.00828812842e-05
एंव|XC	1.76450422473e-05
सबको|QF	5.04144064208e-06
बहावलपुर|NNP	5.04144064208e-06
रहस्यमय|JJ	1.76450422473e-05
हमलावार|NN	5.04144064208e-06
तल|NN	6.3018008026e-05
अहंकार|NN	1.00828812842e-05
स्वतन्त्रता|NN	5.04144064208e-06
रचनात्मक|JJ	3.27693641735e-05
अर्धरात्रि|NN	5.04144064208e-06
डायनों|NN	5.04144064208e-06
स्वाधीनतावादी|NN	5.04144064208e-06
किये|VM	0.000426001734256
मध्ययुगीन|JJ	5.04144064208e-06
करवाया|VM	3.27693641735e-05
जरूरतमंदों|NN	5.04144064208e-06
चुप्पी|JJ	1.00828812842e-05
परपोषी|NN	7.56216096312e-06
262|QC	7.56216096312e-06
विरोधाभासी|JJ	5.04144064208e-06
छुआ|VM	1.00828812842e-05
गूंजा|VM	5.04144064208e-06
मजबूरियों|NN	7.56216096312e-06
प्रेषित|JJ	1.00828812842e-05
यात|NN	5.04144064208e-06
तस्कर|NN	5.04144064208e-06
चालबाजी|NN	5.04144064208e-06
रोया|VM	5.04144064208e-06
माता|NN	3.78108048156e-05
लात|JJ	5.04144064208e-06
रेलों|NN	1.00828812842e-05
गौर|NN	6.04972877049e-05
औपचारिकता|NN	1.51243219262e-05
पूछिए|VM	5.04144064208e-06
डेनमार्क|NNP	1.00828812842e-05
बेहोशी|NN	5.04144064208e-06
नशे|NN	1.26036016052e-05
कार्रवाइयां|NN	2.26864828894e-05
बीना|VM	5.04144064208e-06
आघात|NN	3.78108048156e-05
कीमतें|NN	1.51243219262e-05
एकरूपता|NN	2.26864828894e-05
आखें|NN	5.04144064208e-06
द्रविड़|NNP	2.26864828894e-05
चोटों|NN	5.04144064208e-06
मौते|NN	5.04144064208e-06
स्वास्थ्यकर|XC	1.00828812842e-05
बंगारू|JJ	5.04144064208e-06
लम्बाई|NN	1.00828812842e-05
सिलसिले|NN	2.52072032104e-05
बेगमों|NN	5.04144064208e-06
परिणामस्वरुप|NN	7.56216096312e-06
नए|JJ	0.000163846820868
निगम|NN	3.78108048156e-05
विशिष्टीकृत|JJ	7.56216096312e-06
गारिमा|NN	1.26036016052e-05
तनाव|NN	2.77279235314e-05
उतर|JJ	5.04144064208e-06
प्रतिस्पर्धी|JJ	1.00828812842e-05
चौथा|QC	1.26036016052e-05
लाभांश|NN	2.01657625683e-05
परमाणु|NN	7.56216096312e-06
मानवाकार|NN	7.56216096312e-06
किन|NN	5.04144064208e-06
1965-75|QC	1.00828812842e-05
प्रसन्नता|NN	3.52900844945e-05
ज्ञानपीठ|NN	5.04144064208e-06
रखाहै|VAUX	5.04144064208e-06
मलेरिया|NNP	1.26036016052e-05
तापक्रम|NN	5.04144064208e-06
मांगनी|VM	5.04144064208e-06
इन्होंने|PRP	3.78108048156e-05
जाइगोट|NN	5.04144064208e-06
सेनापति|NN	1.26036016052e-05
सुधरा|VM	5.04144064208e-06
गेहूं|NN	3.27693641735e-05
विद्रोही|JJ	5.04144064208e-06
पहुंचे|VM	7.05801689891e-05
पक्षों|NN	5.04144064208e-05
1966-68|QC	1.51243219262e-05
सुनी|VM	2.52072032104e-05
अश्वस्त|JJ	5.04144064208e-06
मुकाबिल|JJ	5.04144064208e-06
इन्दिरा|XC	7.56216096312e-06
सचेतक|NN	7.56216096312e-06
आनुवांशिक|JJ	7.56216096312e-06
चराने|NN	5.04144064208e-06
घोषणापत्रों|NN	5.04144064208e-06
राज्यतंत्र|NN	7.56216096312e-06
1962|QC	7.56216096312e-06
धर्म|NN	0.00043608461554
अवधी|NN	1.76450422473e-05
उत्साहजनक|JJ	1.00828812842e-05
सेल्युकस|XC	1.26036016052e-05
चूहे|VM	5.04144064208e-06
घोर|JJ	2.01657625683e-05
हिलाकर|VM	5.04144064208e-06
प्रयाग|NN	1.26036016052e-05
भजा|VM	5.04144064208e-06
वरण|NN	1.76450422473e-05
उठाएगी|VM	1.00828812842e-05
मंजूर|VM	5.04144064208e-06
17|QC	6.5538728347e-05
संख्यात्मक|JJ	2.52072032104e-05
संकेत|NN	0.000128556736373
प्रत्याशित|JJ	1.26036016052e-05
शर्तो|NN	7.56216096312e-06
आंदोलनकारियों|NN	5.04144064208e-06
सीटों|NN	1.00828812842e-05
बढाया|VM	5.04144064208e-06
गोपाल|NNP	1.00828812842e-05
मिजाज|NN	1.26036016052e-05
मीटर|NN	7.56216096312e-05
किन्ही|QF	5.04144064208e-06
स्टडी|NN	7.56216096312e-06
बाद|NST	0.00219050595898
शिखरों|NN	5.04144064208e-06
खानदान|NN	5.04144064208e-06
किल|NN	7.56216096312e-06
पंरतु|XC	5.04144064208e-06
नथुनों|NN	7.56216096312e-06
विजय|NN	6.3018008026e-05
विस्फोटों|NN	7.56216096312e-06
कोटि|NN	1.51243219262e-05
अपनाए|VM	3.02486438525e-05
राम|XC	2.26864828894e-05
आकार|NN	0.000229385549215
संघर्षों|NN	1.00828812842e-05
सोसाइटी|NN	1.76450422473e-05
अदक्ष|JJ	5.04144064208e-06
टीन|XC	5.04144064208e-06
गैरपरंपरागत|JJ	5.04144064208e-06
दानी|JJ	5.04144064208e-06
750|QC	1.76450422473e-05
निविदा|NN	5.04144064208e-06
संदेहवाद|NN	5.04144064208e-06
लपके|VM	5.04144064208e-06
राक्षस|NN	1.51243219262e-05
पंचकृत्य|NN	5.04144064208e-06
दक्षिण|XC	8.82252112364e-05
खाकी|JJ	1.51243219262e-05
बजती|VM	5.04144064208e-06
मारपीट|NN	1.00828812842e-05
37|QC	5.04144064208e-06
महसूस|JJ	0.000163846820868
वसूल|NN	2.01657625683e-05
2003|QC	5.04144064208e-06
दासगुप्त|NN	5.04144064208e-06
घास|NN	6.3018008026e-05
सुक्ष्मता|NN	5.04144064208e-06
3-3-3-1|QC	5.04144064208e-06
हिदुओ|NN	5.04144064208e-06
सीखा|VAUX	5.04144064208e-06
मूर्त्ति|NN	1.00828812842e-05
328|QC	5.04144064208e-06
कीमत|NN	7.81423299522e-05
भागते|VM	1.00828812842e-05
रोज|NN	2.77279235314e-05
डाटा|NN	1.26036016052e-05
समेकित|JJ	1.00828812842e-05
विचाराधीन|JJ	2.52072032104e-05
अज्ञानी|JJ	5.04144064208e-06
लक्ष्यहीन|JJ	5.04144064208e-06
ज्वार|NN	5.04144064208e-06
कसे|VM	7.56216096312e-06
स्वविवेक|NN	5.04144064208e-06
वाणिज्य|NN	1.00828812842e-05
समूर|NN	5.04144064208e-06
